ticker,fiscalDateEnding,current_ratio,quick_ratio,cash_ratio,working_capital_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,ebitda_margin,roa,roe,debt_to_equity,debt_to_assets,equity_ratio,interest_coverage,asset_turnover,receivables_turnover,inventory_turnover,days_inventory_outstanding,days_sales_outstanding,operating_expense_ratio,sga_ratio,rd_intensity,quality_of_earnings,depreciation_to_ppe,cost_of_revenue_ratio,tax_rate,ebit_to_revenue,intangible_asset_ratio,goodwill_ratio,tangible_asset_ratio,long_term_debt_ratio,short_term_debt_ratio,debt_composition,log_assets,share_growth,totalAssets_was_missing,totalCurrentAssets_was_missing,cashAndCashEquivalentsAtCarryingValue_was_missing,cashAndShortTermInvestments_was_missing,inventory_was_missing,currentNetReceivables_was_missing,totalNonCurrentAssets_was_missing,propertyPlantEquipment_was_missing,intangibleAssets_was_missing,intangibleAssetsExcludingGoodwill_was_missing,goodwill_was_missing,shortTermInvestments_was_missing,otherCurrentAssets_was_missing,totalLiabilities_was_missing,totalCurrentLiabilities_was_missing,currentAccountsPayable_was_missing,shortTermDebt_was_missing,totalNonCurrentLiabilities_was_missing,capitalLeaseObligations_was_missing,longTermDebt_was_missing,shortLongTermDebtTotal_was_missing,otherCurrentLiabilities_was_missing,otherNonCurrentLiabilities_was_missing,totalShareholderEquity_was_missing,retainedEarnings_was_missing,commonStock_was_missing,commonStockSharesOutstanding_was_missing,grossProfit_was_missing,totalRevenue_was_missing,costOfRevenue_was_missing,costofGoodsAndServicesSold_was_missing,operatingIncome_was_missing,sellingGeneralAndAdministrative_was_missing,researchAndDevelopment_was_missing,operatingExpenses_was_missing,netInterestIncome_was_missing,interestIncome_was_missing,interestExpense_was_missing,depreciationAndAmortization_was_missing,incomeBeforeTax_was_missing,incomeTaxExpense_was_missing,netIncomeFromContinuingOperations_was_missing,ebit_was_missing,ebitda_was_missing,netIncome_was_missing,close_price,price_date
CSCO,2022-07-31,1.4320202808112326,1.3318642745709828,0.7514430577223089,0.1178379183421629,0.6069302396580675,0.2649977102732407,0.2148526942451534,0.3006411234925965,0.0299461713580562,0.0707766575314912,1.3634626505418248,0.5768919810216804,0.4231080189783196,37.73118279569893,0.1393800131912086,1.2446091004084734,2.0054517133956384,182.0038834951457,293.2647687375973,0.3419325293848267,0.0373225461761563,0.1283773469699282,1.3992895204262878,0.215322984476715,0.3930697603419325,0.1759367681498829,0.2678217066096779,0.0273292057615795,0.4074806919001723,0.9726707942384204,0.0895300099997872,0.0116912406119018,0.0202659093842777,25.266581895585816,0.0051020408163264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.87822341918945,2022-08-01
CSCO,2022-04-30,1.4898964803312629,1.3975155279503106,0.8326293995859213,0.1274933456900546,0.632723022984028,0.2812621737436696,0.2371640046747175,0.3403973509933775,0.0328027845727771,0.0753465346534653,1.2969554455445544,0.5646410983113678,0.4353589016886321,43.23333333333333,0.1383126609696434,1.338792114321477,2.112953832362169,172.74395417904114,272.63381379041687,0.3514608492403584,0.0402804830541488,0.133073626801714,1.4352825229960575,0.2336265884652981,0.3672769770159719,0.1991581162851881,0.3031554343591741,0.030291927540761,0.4143668437557248,0.969708072459239,0.0907141394657155,0.0107762104378374,0.0190850621218772,25.25368014862981,0.0079767947788251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8240966796875,2022-04-29
CSCO,2022-01-31,1.419988423692842,1.3405363688983214,0.814701910090681,0.1154654049351806,0.6327830188679245,0.2741352201257861,0.2337264150943396,0.3307389937106918,0.0315397509070463,0.0752734454121936,1.3866214300182298,0.5809976448621926,0.4190023551378073,41.94318181818182,0.1349430311260104,1.272,2.268576979116076,160.89381288803256,286.9496855345912,0.3586477987421383,0.0427672955974842,0.1312893081761006,1.4150689539186008,0.2411214953271028,0.3672169811320754,0.1748542880932556,0.2901729559748428,0.0326642761664297,0.4103350236574654,0.9673357238335702,0.0951496891642443,0.0265430396129935,0.0456852791878172,25.26934397612481,0.0083932853717025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.47109603881836,2022-01-31
CSCO,2021-10-31,1.6175230226353388,1.5386866339616143,1.0046475600309837,0.149508756941478,0.6242635658914729,0.2665116279069767,0.2310077519379845,0.3317054263565892,0.0310478115460351,0.0697875927964216,1.2477459544272969,0.5551098654942124,0.4448901345057876,42.08988764044944,0.1344016003167293,1.3758532423208192,2.6457423580786026,137.95749948421704,265.28992248062013,0.3577519379844961,0.0427131782945736,0.1328682170542635,1.4359060402684565,0.2381590705987488,0.3757364341085271,0.1851244189226141,0.2903875968992248,0.0349027411675227,0.4042675112782738,0.9650972588324772,0.0937268834456819,0.0052718767256019,0.0094969969969969,25.287416092159493,0.0090368608799049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5611686706543,2021-11-01
CSCO,2021-07-31,1.4895837300529382,1.4302090871005828,0.933770042274441,0.1318502107757161,0.6356849001980801,0.2723602011275331,0.2292396769769922,0.3292701508456498,0.0308624880765562,0.07290127195639,1.3621320411871594,0.5766536406248397,0.4233463593751602,39.11224489795919,0.1346297834805173,1.29371180760891,3.067350865939705,118.99519029694687,282.1339326527502,0.363324699070547,0.0396922139265579,0.1305043425262837,1.4363575938850115,0.209153122326775,0.3643150998019198,0.1943775100401606,0.292015846411702,0.0371190908438208,0.3914787121655025,0.9628809091561792,0.0924951536970368,0.0257238684267208,0.0446088719718259,25.30308744524606,-0.0023568230025925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.588008880615234,2021-07-30
CSCO,2021-04-30,1.5274915505729123,1.4624103536394362,0.9718489819470776,0.1362997358779926,0.6393032882918066,0.2706396938217605,0.2236194641880809,0.3271108333984222,0.0304911817329811,0.0712100485014301,1.3354309165526677,0.5718134957825679,0.428186504217432,33.351351351351354,0.1363529862826957,1.4111098864763585,2.9246358454718178,124.80186227804244,258.6616418027025,0.3686635944700461,0.0470983363274232,0.1325470592829805,1.4628012574222844,0.2053231939163498,0.3606967117081934,0.2027290448343079,0.2891509802390065,0.0395757007753258,0.4014015506517849,0.960424299224674,0.1015165715259436,0.0213001618812303,0.0372501909072284,25.265453623744232,0.001181195369714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.364990234375,2021-04-30
CSCO,2021-01-31,1.610349127182045,1.5576866656887194,1.121754437435822,0.174088137153377,0.6508361204013378,0.2694816053511705,0.2127926421404682,0.3255016722408027,0.0266210604491584,0.0650545742695738,1.4437258761279108,0.5907887992803422,0.4092112007196577,30.5929203539823,0.1251032938985994,1.2813370473537604,2.9080779944289694,125.51245210727969,284.85869565217394,0.3813545150501672,0.0404682274247491,0.1276755852842809,1.5296660117878194,0.1827326068734283,0.3491638795986622,0.2181259600614439,0.2890468227424749,0.0152927270635244,0.3633120992458238,0.9847072729364756,0.099936193136055,0.0523007081515883,0.0885269121813031,25.283449117200103,-0.0009438414346389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.281742095947266,2021-02-01
CSCO,2020-10-31,1.5927160905487014,1.544440739505761,1.1119261976214294,0.1683946822731913,0.6355101014334814,0.2154413613882136,0.1822449492832593,0.3040489563249224,0.0228834878898561,0.056975129071992,1.4897921744371938,0.5983600517878382,0.4016399482121617,28.357142857142858,0.1255644558592886,1.3130434782608695,3.3369148119723717,109.38247470101196,277.98013245033115,0.4200687400452678,0.0456031519825635,0.1351328694777433,1.6683532658693652,0.1869817578772802,0.3644898985665186,0.1891085415889593,0.2662419314276134,0.0166415797395871,0.3635148363735882,0.9833584202604128,0.1006705051419428,0.052650968916771,0.0879921190585089,25.277174306995715,0.002361832782239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.81211280822754,2020-10-30
CSCO,2020-07-31,1.7201452765386285,1.6695353519403102,1.1613832853025936,0.1923186404225485,0.6322198453184137,0.267154846141188,0.216883330590752,0.318331413526411,0.027790370362561,0.0695147679324894,1.5013976793248944,0.600223503737362,0.399776496262638,28.781512605042018,0.1281351143348128,1.154993823054262,3.486739469578783,104.68232662192396,316.01900608853055,0.3650649991772256,0.0406450551258844,0.1287641928583182,1.467754172989378,0.1315945465323058,0.3677801546815863,0.2026618269812462,0.2818002303768306,0.0166151834944598,0.3564041200594604,0.98338481650554,0.1220625599612031,0.0316806005081547,0.0527813394692006,25.27559416171497,-0.0004712535344014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.055335998535156,2020-07-31
CSCO,2020-04-30,1.5925897366696224,1.5458611250337355,1.10166942977214,0.1681729654025428,0.6485020445631311,0.2849036134523909,0.231494617374614,0.332804806809647,0.0303521018885266,0.0776856726783914,1.559482468914529,0.609296015055693,0.3907039849443071,27.246153846153845,0.1311136398450664,1.2923856773080242,3.4752475247524752,105.02849002849004,282.4234331970291,0.3635984311107402,0.0381373612617875,0.1290161061503797,1.437635183850036,0.1759368836291913,0.3514979554368689,0.194541231126597,0.2955854126679462,0.0190822154627218,0.3660305928179093,0.9809177845372782,0.1266822767358907,0.0493030177035691,0.0809180045253744,25.23844566773753,0.0002357378595001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75960922241211,2020-04-30
BIDU,2025-12-31,1.7603790195533315,1.7432578016402558,1.3352214808636826,0.1461448892035524,0.4417532070861332,0.04529627367135,0.054428833231521,0.1530849114233353,0.0039674323232188,0.0066909473209927,0.5986220102879886,0.3549560621341758,0.5929552472743383,47.0,0.0728921067689026,2.384038447535134,12.365696339173386,29.51714080538381,153.1015577275504,0.3964569334147831,0.0112400733048259,0.1707697006719609,2.812570145903479,1.1167562286272594,0.5582467929138668,0.3774761555392516,0.0832620647525962,0.0219388766066208,0.0818934136615927,0.9780611233933793,0.0,0.0709484656812651,0.1998795717269539,26.83063832949406,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,132.3800048828125,2025-12-30
BIDU,2025-09-30,1.9068809328771743,1.889075790247193,1.503577795981304,0.1695265632600119,0.4124911785462244,-0.4840893051902226,-0.3603002502085071,0.1084878424327965,-0.0252931956979949,-0.0424605334784975,0.5915177221314946,0.3523595272838639,0.5956871858617522,1.7416798732171157,0.070200327874759,2.4895384123941864,12.39140605416428,29.455898580398586,146.6135240905883,0.896580483736447,0.2111054083531147,0.1661320331045101,-0.3011039886039886,1.1152906692721056,0.5875088214537756,0.1390642829973374,0.0352537370885994,0.0536984993424489,0.0847542740816804,0.946301500657551,0.1398714622853951,0.06974319479724,0.197931911575799,26.819252548393937,-0.0163161711385061,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.77000427246094,2025-09-30
BIDU,2025-06-30,1.8469074889867845,1.8295443113069016,1.455107195301028,0.1600043500551524,0.438846941582857,0.1001742426558249,0.2238253905175312,0.3354935346804022,0.0162505631767831,0.0266199369585213,0.5550013269976768,0.3388093721494377,0.6104658775903358,12.611982881597717,0.0726037521445106,2.6539834496186923,12.41982205494369,29.388504793811627,137.52911686485496,0.338672698927032,0.1821905664414758,0.1564821324855562,1.498907402349085,1.0425012212994629,0.561153058417143,0.1082309582309582,0.2702595298505181,0.0541626254802261,0.083532156007182,0.945837374519774,0.123290772334537,0.0702422936331616,0.2073209875734489,26.83377706541858,0.0062661260597125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.76000213623047,2025-06-30
BIDU,2025-03-31,2.2875338259783518,2.2683045313801,1.8444135095753535,0.2179932244009674,0.4611426106249229,0.1389128559102674,0.2377973622581042,0.3619499568593615,0.0169984713050297,0.0286082885073791,0.6076360441450692,0.361045151569886,0.5941799454603927,12.229712858926344,0.0714830103396169,2.745283816935961,11.83120489594162,30.85061946017041,132.95528780968817,0.3222297547146555,0.1822075681005793,0.1400221866140761,1.5220940780095893,0.9526135808500245,0.538857389375077,0.1308504724847137,0.3018612104030568,0.0516474221444903,0.082904168006661,0.9483525778555096,0.165312721649757,0.0482199734791247,0.1335566293286477,26.84132338662468,0.0117216117216116,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.02999877929688,2025-03-31
BIDU,2024-12-31,2.085765814732005,2.011784615764703,1.5742467851716428,0.2054701014540184,0.4721017465713281,0.1147872465127183,0.152150978783261,0.268784433243465,0.0121370798073776,0.0196950155526894,0.5468780820878537,0.3370143531721913,0.6162513441488615,11.228615863141524,0.0797699752209079,3.1323664402423352,3.007847720821506,121.34922837792828,116.5253194232798,0.3573145000586097,0.2087094127300433,0.1616164576251318,1.7665639445300465,0.953590620420127,0.5278982534286719,0.2461608636156302,0.2115812917594654,0.0180045817943802,0.0527981672822478,0.9819954182056198,0.1214245640282388,0.0523820655477114,0.1554297763720104,26.781874881683724,0.0076031860970311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.05000305175781,2024-12-30
BIDU,2024-09-30,2.1945708857692945,2.1757252993153045,1.6933914750921215,0.2245037333818976,0.5113091158327622,0.176565247191346,0.2274339184074857,0.3288136603391244,0.0182882995140373,0.0293935274158575,0.5319681570119662,0.3309841942317093,0.6221879822484639,13.778603268945025,0.0804114867390658,2.988955197292242,11.095095161465467,32.897419507287026,122.11624996274996,0.3347438686414161,0.1748368447715826,0.1599070238698334,1.445754716981132,0.8602833414753297,0.4886908841672378,0.0946511627906976,0.2763357868701016,0.0525357283209845,0.0541220561876371,0.9474642716790154,0.1188188327310719,0.0547786329783665,0.1655022624434389,26.75710956552948,0.009701760689903,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.29000091552734,2024-09-30
BIDU,2024-06-30,2.318652881817619,2.30035237417198,1.8616356094843065,0.2563034411722945,0.516725118623088,0.1751790398160973,0.1617400017682944,0.2696059650467124,0.0132073246744495,0.0217115231693759,0.5641079404515585,0.3431521898697316,0.6083094480021756,10.049865229110512,0.0816577502785619,2.7127438439398786,11.09441859001834,32.89942569215758,134.55011641271992,0.3415460788069906,0.1679879755975361,0.1735581032094544,1.6669096209912535,0.8260869565217391,0.483274881376912,0.1684288905435592,0.21976953228611,0.0185932562745621,0.054355071992915,0.9814067437254378,0.1230413426804997,0.0640560059875772,0.1866693784233005,26.75281343108014,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.20999908447266,2024-07-01
BIDU,2024-03-31,2.790648137454928,2.641914000846903,2.3122890762341046,0.3365035194370829,0.5147716815282581,0.174023418906483,0.1728810332243835,0.2891822422492305,0.0131373026571207,0.0219671218957529,0.5924590838161826,0.3543165250773456,0.5980438729964287,9.785900783289817,0.0759904219225121,2.602659398744632,1.3192131826417048,276.68007324570004,140.24117031066544,0.3407482626217751,0.0132326341509853,0.1701837336972043,1.6727239353891337,0.7899364924279433,0.4852283184717418,0.1312035661218425,0.2378700853615968,0.0516184105503536,0.0544638615663966,0.9483815894496463,0.1414695548798279,0.0623202000496748,0.1758884941538377,26.750813970027416,0.0021352313167259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.44000244140625,2024-04-01
BIDU,2023-12-31,3.011798406822671,2.993538344822173,2.5362781389386666,0.3781207053808275,0.5016451603673715,0.1542731252324683,0.0743612486051901,0.1621126720265514,0.0063895328683569,0.010667991101114,0.5916897211299287,0.3543892083518742,0.5989443380478366,4.7015503875969,0.0859255726363768,2.10294825511432,12.477077363896848,29.253645653921232,173.56584933192184,0.3473720351349031,0.2101799662384481,0.1798804039941632,2.180069257406695,0.990229604298974,0.4983548396326285,-0.0335078534031413,0.1041171926411261,0.0521807753485479,0.0555267369621815,0.947819224651452,0.1410097871221042,0.0545728551796026,0.1539913007887562,26.731486709414167,0.0049715909090908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.08999633789062,2023-12-29
BIDU,2023-09-30,3.011798406822671,2.982145426482322,2.6867405266118167,0.3781207053808275,0.5269834818706999,0.1821348738641971,0.1939501262809533,0.3188956948355445,0.0164249592510552,0.0274231814338371,0.5916897211299287,0.3543892083518742,0.5989443380478366,10.588511137162952,0.0846865097023052,2.0726233453670275,7.187472430524923,50.78280348594575,176.1053212181032,0.3448486080065027,0.2132551456150027,0.1771126658344703,1.6442149378835504,0.0527937717946638,0.4730165181293,0.1567428781024575,0.2621999012976456,0.0521807753485479,0.0555267369621815,0.947819224651452,0.144267244240447,0.0545728551796026,0.1539913007887562,26.731486709414167,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.35000610351562,2023-09-29
BIDU,2023-06-30,2.823703140892881,2.6840970086150904,2.343929608705776,0.362052774223057,0.5252818886539817,0.1529833215879727,0.1529833215879727,0.2718757340850364,0.0126753504576263,0.0214910055398119,0.620079446596295,0.3657215704783546,0.589797924259307,9.052631578947368,0.0828544597283923,2.172770192675769,1.4191537921348314,257.1955217418198,167.98831336622032,0.3722985670660089,0.1906272022551092,0.1873678646934461,1.7771593090211133,0.0535991714137752,0.4747181113460183,0.1930384556923544,0.2171717171717171,0.0501904951901789,0.0549492256115065,0.9498095048098212,0.1498975753830583,0.0583455383252966,0.1595354035283787,26.741941773081944,0.0056537102473497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.91000366210938,2023-06-30
BIDU,2023-03-31,2.834940147215544,2.6946020967062383,2.35637810106818,0.3644301809894615,0.5134857436424352,0.1599023889031595,0.1870344207552016,0.3872415232468533,0.0143359207721954,0.0247195970175222,0.6487270998926342,0.3762237831079784,0.5799415242098631,10.421641791044776,0.0766485693612455,1.8955569080949484,1.337924944812362,272.810520063358,192.55554842024145,0.3535833547392756,0.014866426920113,0.1741266375545851,2.070429184549356,0.1110214729477049,0.4865142563575648,0.1574917491749174,0.269040585666581,0.0498348600371134,0.055586456061941,0.9501651399628864,0.1600110257382076,0.0611805415409453,0.1626174215663186,26.73041178565607,-0.0042164441321153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.9199981689453,2023-03-31
BIDU,2022-12-31,2.672987567499686,2.6575788019590605,2.185043325379882,0.3407396418678527,0.4877104936965263,0.1388578166097288,0.1497415122290413,0.2693412340901532,0.01266839398117,0.0221632554434888,0.6853829012251765,0.3917610678998294,0.57159445792932,9.636856368563686,0.0846017499929662,1.9270026216137488,13.810105949470252,26.429920330480968,189.4133385736312,0.3488526770867974,0.1305741149439187,0.171055416150195,1.798707853825964,0.0523326926437183,0.5122895063034737,0.1967367430185127,0.2150134534570849,0.0539602478943558,0.0574899033948635,0.9460397521056442,0.1616045097743322,0.0597509290922902,0.1525188028831087,26.69190434083902,-0.0116443189837684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.37999725341797,2022-12-30
BIDU,2022-09-30,2.4585186754218737,2.3263315210995787,2.039492574548707,0.3185899396709276,0.4999078057775046,0.16339889366933,-0.0044867854947756,0.1629609711124769,-0.0003752894998624,-0.0006720801340477,0.7284289896702204,0.4067546969023193,0.5583999300830521,1.7555248618784531,0.0836432899008567,2.2353506903895037,1.4486780023146086,251.953849935476,163.28534111862322,0.3365089121081746,0.1595881991395206,0.1769207129686539,-36.320205479452056,0.1150974906506037,0.5000921942224954,1.659963436928702,0.039059618930547,0.0547819850758161,0.0580978991499435,0.9452180149241838,0.1582667794248816,0.0739088971886703,0.1817038567754248,26.686930009871634,-0.0039271688682613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.48999786376953,2022-09-30
BIDU,2022-06-30,2.749501312335958,2.603202099737533,2.339711286089239,0.3461579407923265,0.4882787465848146,0.1146827672277127,0.1226768307079974,0.2807619657975512,0.0094438342434416,0.0167516454565134,0.7110675086245412,0.4008683030439942,0.5637556183932758,5.792172739541161,0.0769814005541144,2.684687132119895,1.3608719052744886,268.21040142376904,135.9562518973252,0.3735959793571019,0.1642324687152157,0.212230579822579,2.2886307396205665,0.1191767661838604,0.5117212534151854,0.0070402703463813,0.1447701285121597,0.0540612122486815,0.0586883534699664,0.9459387877513185,0.1678286451720117,0.0673090655096217,0.1679081758236063,26.67681821438453,0.0075268817204301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.72999572753906,2022-06-30
BIDU,2022-03-31,3.1017172857792312,2.940767572482365,2.6397806097757703,0.3815266496820034,0.4528175706592517,0.0915490479039808,-0.0311499067262679,0.1542272359297455,-0.00235602303312,-0.0041711834849413,0.7088796719611632,0.4003987935032332,0.564833228177503,0.4929577464788732,0.0756349947954519,2.686873463211651,1.416492027334852,257.6788241348257,135.8456231741227,0.3612685227552708,0.1638801872514167,0.1973883355038541,-4.951129943502825,0.118923662320807,0.5471824293407483,-1.086111111111111,0.0123191721516314,0.0550643846520406,0.0601784188290166,0.9449356153479592,0.1829658203618958,0.0471284471811582,0.1177037692067312,26.651878439846023,-0.015652792600498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.3000030517578,2022-03-31
BIDU,2021-12-31,2.863749865750188,2.8439211685103643,2.417745140156804,0.3653015256529679,0.4774842843326886,0.0591755319148936,0.0518314796905222,0.1380560928433269,0.0045127541219996,0.0081103192581067,0.7381194463229278,0.4107053579416578,0.5564212675707964,3.709049255441008,0.0870658941042117,2.915499162921843,11.705484089370346,31.181965411533344,125.19297026112186,0.4183087524177949,0.1737487911025145,0.2233438104448742,2.663556851311953,0.0379003761541092,0.5225157156673114,0.547568710359408,0.0978602514506769,0.0523584731892409,0.0594815200745196,0.9476415268107592,0.1799865275212218,0.0461458711588963,0.1123576068989377,26.66352655934852,0.0177087097940007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.61000061035156,2021-12-30
